D:/data/fddb/JPEGImages/2002/07/28/big/img_416.jpg,54,21,142,142,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_416.jpg,285,10,356,115,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_416.jpg,346,79,382,126,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1393.jpg,23,8,241,335,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1393.jpg,107,137,300,405,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_292.jpg,47,17,249,344,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_301.jpg,36,30,252,363,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_195.jpg,125,20,248,182,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,212,81,278,184,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,143,27,219,136,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,68,10,127,108,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,0,0,34,83,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,10,0,70,57,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,103,1,166,99,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,238,0,298,52,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,249,16,308,108,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_532.jpg,419,137,450,251,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_550.jpg,86,30,305,332,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3658.jpg,78,114,177,269,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3658.jpg,170,26,256,160,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3658.jpg,249,79,359,246,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_738.jpg,127,281,218,407,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15750.jpg,70,35,299,357,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_451.jpg,231,20,382,234,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_339.jpg,120,2,224,188,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_637.jpg,193,18,276,154,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_637.jpg,411,0,450,49,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_748.jpg,131,24,196,116,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_748.jpg,250,14,326,127,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_748.jpg,336,67,388,138,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_748.jpg,38,174,67,220,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2739.jpg,128,55,196,162,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2739.jpg,233,27,292,118,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2739.jpg,320,36,389,146,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2739.jpg,409,22,450,105,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_482.jpg,136,59,218,181,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_482.jpg,44,260,121,379,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_482.jpg,361,275,426,391,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_191.jpg,112,18,189,119,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_191.jpg,230,55,297,155,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_537.jpg,33,0,114,125,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_537.jpg,173,49,246,164,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_537.jpg,325,132,397,242,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_716.jpg,92,33,257,279,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_767.jpg,74,29,192,221,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_452.jpg,73,54,148,166,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_452.jpg,292,51,392,193,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_1011.jpg,123,29,184,131,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_1011.jpg,203,85,257,163,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_144.jpg,72,39,138,138,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_144.jpg,204,23,262,119,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_122.jpg,234,123,325,269,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_122.jpg,65,0,133,60,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_586.jpg,105,64,246,273,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_762.jpg,82,33,216,225,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_762.jpg,243,147,294,275,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_369.jpg,80,18,225,236,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_146.jpg,77,45,219,246,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_396.jpg,250,19,416,277,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_200.jpg,128,16,230,155,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1183.jpg,0,67,68,180,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1183.jpg,59,44,122,136,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1183.jpg,165,14,241,128,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1183.jpg,377,1,438,98,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_698.jpg,87,18,164,130,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_792.jpg,108,85,192,203,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_792.jpg,239,7,336,145,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2347.jpg,225,27,339,190,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_911.jpg,197,12,334,222,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_722.jpg,200,34,320,228,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_621.jpg,118,22,223,188,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3790.jpg,140,21,300,283,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_633.jpg,140,7,216,121,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_224.jpg,192,30,266,128,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_224.jpg,140,136,173,185,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_454.jpg,181,34,306,214,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_202.jpg,153,18,207,107,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_202.jpg,225,27,269,115,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_202.jpg,419,109,443,141,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_202.jpg,36,38,63,79,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_630.jpg,71,7,152,134,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_630.jpg,265,118,350,242,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_630.jpg,288,45,362,145,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18315.jpg,58,31,250,324,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_491.jpg,54,34,246,329,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16456.jpg,104,22,224,205,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_242.jpg,238,15,394,256,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_242.jpg,0,107,82,304,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_595.jpg,176,22,279,168,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_595.jpg,118,0,201,106,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_522.jpg,151,91,189,149,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_522.jpg,0,107,85,262,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1593.jpg,110,55,212,222,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_336.jpg,72,45,255,306,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_448.jpg,102,235,225,419,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_448.jpg,9,19,154,195,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_448.jpg,134,102,273,264,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19281.jpg,100,76,207,250,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_342.jpg,12,98,114,245,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_342.jpg,137,22,215,145,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_342.jpg,292,118,354,218,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_342.jpg,370,18,431,116,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,108,0,151,87,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,79,164,135,263,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,72,325,109,404,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,214,155,260,238,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,184,335,233,425,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,231,0,274,73,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,274,134,380,295,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_78.jpg,347,0,399,88,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_525.jpg,126,17,192,121,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_525.jpg,299,37,366,134,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_147.jpg,113,15,211,173,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_353.jpg,129,15,196,139,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_353.jpg,14,117,68,201,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_353.jpg,3,55,53,131,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_353.jpg,310,58,349,134,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_513.jpg,95,20,304,362,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_721.jpg,52,34,113,134,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_721.jpg,304,47,365,146,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_721.jpg,408,86,449,179,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_247.jpg,88,23,193,184,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_891.jpg,17,113,186,378,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_891.jpg,95,0,335,316,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_853.jpg,124,92,196,205,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_853.jpg,303,113,370,206,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_414.jpg,154,60,240,196,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_414.jpg,73,14,172,166,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1530.jpg,102,33,244,269,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_924.jpg,79,28,235,274,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_468.jpg,136,18,257,205,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_468.jpg,334,17,438,172,face
D:/data/fddb/JPEGImages/2002/08/18/big/img_354.jpg,87,264,149,364,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18193.jpg,97,22,187,167,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_492.jpg,100,121,196,252,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_871.jpg,48,61,82,116,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_871.jpg,155,35,224,139,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_871.jpg,221,96,238,120,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_871.jpg,257,42,302,113,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_871.jpg,332,74,369,127,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_871.jpg,378,15,450,135,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_494.jpg,65,7,236,267,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2470.jpg,67,13,176,175,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_923.jpg,48,8,264,350,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_155.jpg,158,15,251,154,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_669.jpg,45,22,117,146,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_669.jpg,187,56,267,166,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_404.jpg,66,59,184,231,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_404.jpg,214,20,386,234,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_404.jpg,0,103,94,243,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_404.jpg,230,163,301,263,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19421.jpg,95,22,285,311,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_18993.jpg,42,39,257,363,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_416.jpg,58,52,189,235,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_434.jpg,101,0,184,123,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_434.jpg,294,8,403,185,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1370.jpg,99,29,196,174,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_483.jpg,85,47,152,142,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_483.jpg,233,88,296,185,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_50.jpg,56,56,158,203,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_50.jpg,167,25,261,157,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_50.jpg,18,67,74,149,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_50.jpg,269,26,400,208,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_404.jpg,28,14,241,356,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15057.jpg,205,20,277,119,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_911.jpg,74,27,246,288,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16697.jpg,88,52,201,232,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_665.jpg,194,101,244,182,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_665.jpg,54,41,103,125,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16708.jpg,113,235,206,367,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_612.jpg,22,0,243,294,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_612.jpg,188,65,412,391,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19471.jpg,141,33,181,95,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19471.jpg,129,80,203,193,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19471.jpg,22,253,82,326,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19471.jpg,208,262,268,329,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_198.jpg,100,41,166,155,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_198.jpg,216,50,287,153,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_198.jpg,331,50,391,137,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_527.jpg,90,64,160,168,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_209.jpg,78,25,213,253,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18205.jpg,81,55,179,200,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_114.jpg,55,32,230,338,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_1028.jpg,110,144,172,240,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_894.jpg,85,18,180,168,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_894.jpg,145,63,218,173,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_837.jpg,20,38,229,318,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_9.jpg,131,35,197,145,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_9.jpg,285,26,349,127,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2821.jpg,77,6,278,324,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_85.jpg,97,12,173,136,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_884.jpg,108,94,205,229,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_884.jpg,167,40,271,212,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_884.jpg,0,60,77,205,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_570.jpg,59,41,221,308,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1773.jpg,103,15,208,166,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_208.jpg,98,60,154,153,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_208.jpg,196,17,261,123,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_208.jpg,311,28,380,134,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_946.jpg,64,36,193,220,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_930.jpg,42,64,247,373,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_698.jpg,177,9,246,113,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_612.jpg,152,19,258,181,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_612.jpg,355,35,391,89,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_372.jpg,147,42,206,141,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_372.jpg,230,79,273,138,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_721.jpg,234,120,292,202,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_649.jpg,198,7,346,252,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_4.jpg,76,145,264,423,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_1024.jpg,73,30,270,302,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_601.jpg,214,71,286,181,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_601.jpg,165,63,230,171,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_601.jpg,244,20,316,125,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18470.jpg,15,24,280,391,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_29.jpg,96,24,167,131,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1686.jpg,66,41,236,325,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_294.jpg,257,20,316,101,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_800.jpg,191,20,333,219,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_353.jpg,30,16,111,148,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_353.jpg,169,16,252,151,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_353.jpg,311,14,403,163,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_353.jpg,35,204,123,352,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_353.jpg,164,205,262,347,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_350.jpg,27,15,109,148,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_350.jpg,23,206,114,354,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_350.jpg,178,9,256,146,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_350.jpg,316,12,412,162,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_350.jpg,179,192,275,341,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3392.jpg,88,37,249,265,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3392.jpg,258,16,359,159,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3392.jpg,235,69,300,169,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3392.jpg,1,147,48,220,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_622.jpg,38,11,229,269,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_236.jpg,91,14,189,153,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_236.jpg,200,32,294,164,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_643.jpg,255,22,350,179,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3458.jpg,110,56,214,217,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_413.jpg,117,30,245,225,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_413.jpg,58,0,138,126,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_415.jpg,5,64,113,213,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_415.jpg,262,27,402,220,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_635.jpg,87,45,227,279,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1198.jpg,58,21,270,352,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_873.jpg,75,138,229,374,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_407.jpg,170,19,300,199,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_346.jpg,184,95,344,342,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_346.jpg,10,40,142,265,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_275.jpg,26,76,282,419,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_997.jpg,103,34,212,197,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_958.jpg,49,13,174,190,face
