D:/data/fddb/JPEGImages/2002/07/28/big/img_416.jpg,54,21,142,142,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_579.jpg,43,0,291,373,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_142.jpg,35,51,109,156,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_142.jpg,174,78,236,170,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_142.jpg,337,11,411,112,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_1115.jpg,121,179,202,300,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_365.jpg,238,32,324,147,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1414.jpg,61,16,234,288,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_489.jpg,32,17,100,137,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1010.jpg,106,22,195,152,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1010.jpg,188,33,279,172,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_276.jpg,232,91,289,179,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_276.jpg,168,154,200,204,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_1000.jpg,166,36,243,148,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_524.jpg,47,5,169,179,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_524.jpg,207,15,311,162,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19147.jpg,164,19,251,156,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_433.jpg,74,7,171,157,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_433.jpg,254,0,344,113,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_205.jpg,146,77,281,314,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_458.jpg,70,40,255,326,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1449.jpg,61,52,214,300,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_696.jpg,45,11,109,113,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_696.jpg,119,41,206,170,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_696.jpg,241,214,264,251,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_696.jpg,287,172,309,219,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19296.jpg,0,97,45,175,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19296.jpg,71,8,182,171,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19296.jpg,302,19,398,169,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_18688.jpg,172,54,270,180,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_767.jpg,84,24,185,163,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,113,101,193,221,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,225,0,320,142,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,354,114,367,133,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,390,126,402,143,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,406,116,417,133,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,432,114,447,137,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,4,98,29,138,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_532.jpg,26,103,46,136,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_187.jpg,178,12,284,169,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_183.jpg,238,26,362,218,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_183.jpg,56,12,196,217,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_890.jpg,158,50,220,136,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_890.jpg,335,53,397,157,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_576.jpg,34,52,226,320,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_15.jpg,195,26,262,129,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_889.jpg,153,155,274,340,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_889.jpg,167,54,256,186,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_889.jpg,237,37,303,128,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17759.jpg,150,41,233,136,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_1114.jpg,145,13,240,162,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_445.jpg,83,29,176,188,face
D:/data/fddb/JPEGImages/2002/08/03/big/img_593.jpg,208,46,293,192,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_750.jpg,108,11,278,277,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_133.jpg,60,14,105,96,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_133.jpg,204,62,266,158,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_133.jpg,279,11,337,103,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_671.jpg,117,10,205,157,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_671.jpg,214,63,251,121,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_671.jpg,33,86,89,167,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_351.jpg,117,54,223,197,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17276.jpg,87,18,193,188,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3231.jpg,120,20,260,242,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15882.jpg,68,14,250,283,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_115.jpg,105,22,167,138,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_1148.jpg,113,39,250,255,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_936.jpg,108,201,225,350,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_936.jpg,173,0,255,109,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_639.jpg,79,65,145,162,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_639.jpg,208,44,271,137,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_639.jpg,306,72,364,162,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_427.jpg,87,103,151,197,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_427.jpg,258,114,320,207,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_843.jpg,109,21,202,165,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_17.jpg,56,24,251,330,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_17.jpg,282,146,313,217,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_690.jpg,220,23,354,218,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_472.jpg,89,25,297,320,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_472.jpg,271,34,434,255,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_425.jpg,114,68,214,224,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_425.jpg,193,31,289,197,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3450.jpg,75,110,142,202,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3450.jpg,198,17,289,150,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_439.jpg,108,50,186,184,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_539.jpg,132,17,216,144,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_539.jpg,197,34,267,138,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_539.jpg,320,48,392,149,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_35.jpg,121,29,240,205,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_241.jpg,74,48,253,337,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_241.jpg,237,0,341,209,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2898.jpg,53,33,253,333,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_429.jpg,193,36,337,243,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_429.jpg,109,201,150,263,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_429.jpg,176,150,231,227,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3817.jpg,119,19,209,169,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19919.jpg,51,27,114,119,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19919.jpg,197,40,258,135,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19919.jpg,348,32,410,128,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_422.jpg,273,31,415,240,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_422.jpg,89,9,142,81,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_560.jpg,112,180,189,287,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_560.jpg,5,18,98,134,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_560.jpg,95,74,179,177,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_560.jpg,163,130,245,248,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_560.jpg,277,123,363,251,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_750.jpg,54,8,255,353,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_353.jpg,78,59,211,275,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_43.jpg,83,29,230,270,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_305.jpg,141,33,242,181,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_305.jpg,275,27,374,174,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2137.jpg,98,30,199,194,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18097.jpg,54,0,106,40,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18097.jpg,164,0,211,46,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18097.jpg,124,27,187,135,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1389.jpg,22,243,107,375,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1389.jpg,177,160,254,280,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1389.jpg,293,33,329,86,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1389.jpg,291,179,323,236,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1389.jpg,292,310,328,367,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_308.jpg,122,132,195,234,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_652.jpg,120,23,208,162,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_652.jpg,250,65,319,168,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1798.jpg,97,127,162,228,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1798.jpg,277,92,359,222,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_732.jpg,99,16,189,141,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_294.jpg,47,41,108,144,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_294.jpg,165,33,226,119,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_294.jpg,3,139,47,199,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_213.jpg,11,210,46,265,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_213.jpg,64,157,97,200,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_213.jpg,204,177,231,218,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_213.jpg,123,99,198,231,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_842.jpg,75,25,250,287,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_630.jpg,125,67,251,259,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_634.jpg,224,92,310,214,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2285.jpg,85,43,213,274,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2162.jpg,186,47,258,161,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18134.jpg,134,16,217,149,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_1045.jpg,166,32,265,183,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_1045.jpg,14,12,65,93,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_1045.jpg,67,0,81,19,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2143.jpg,34,50,116,183,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2143.jpg,154,21,287,204,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2143.jpg,329,53,411,170,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_135.jpg,69,29,284,379,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_645.jpg,50,32,191,239,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_645.jpg,188,63,285,199,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,68,27,141,149,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,186,74,239,157,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,68,197,158,316,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,249,90,307,186,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,302,20,348,101,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,277,17,316,77,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,1,23,22,54,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,33,14,53,43,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,47,27,66,53,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,49,54,78,97,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,140,49,165,88,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,3,83,68,184,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,240,32,264,62,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,240,53,262,82,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3666.jpg,397,28,427,74,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_523.jpg,151,14,217,113,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_523.jpg,340,12,409,124,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_425.jpg,42,26,250,349,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_137.jpg,60,48,216,307,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_176.jpg,123,19,192,133,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_505.jpg,143,6,222,131,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_386.jpg,32,6,211,270,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_386.jpg,235,0,442,196,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3187.jpg,136,15,221,130,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3187.jpg,219,64,302,189,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_419.jpg,118,20,238,202,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_520.jpg,167,24,244,136,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_520.jpg,0,55,26,107,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_520.jpg,91,14,124,58,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_444.jpg,139,53,226,198,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_444.jpg,0,210,35,280,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_483.jpg,96,32,227,233,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_483.jpg,255,39,362,215,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3449.jpg,36,31,269,348,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18409.jpg,136,28,217,147,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19455.jpg,23,43,154,235,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19455.jpg,185,30,328,235,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_20090.jpg,285,54,362,182,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_625.jpg,122,22,212,182,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_625.jpg,0,220,28,303,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_625.jpg,423,231,450,303,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_205.jpg,240,38,335,185,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_938.jpg,45,31,254,346,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_527.jpg,21,12,177,219,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_527.jpg,175,50,290,209,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1712.jpg,60,25,192,234,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_801.jpg,234,1,341,175,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_579.jpg,63,28,225,280,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_41.jpg,44,64,72,105,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_41.jpg,86,13,170,141,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_41.jpg,219,72,309,207,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_1130.jpg,116,145,215,302,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_1130.jpg,0,0,239,283,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_672.jpg,199,40,283,180,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1590.jpg,173,78,292,274,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_532.jpg,110,5,192,145,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_532.jpg,195,66,255,157,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_532.jpg,266,96,359,233,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_532.jpg,358,91,410,183,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_529.jpg,29,0,281,358,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3591.jpg,82,88,234,306,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_5.jpg,57,179,178,348,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_882.jpg,90,49,152,146,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_882.jpg,36,1,90,79,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_882.jpg,183,10,243,92,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,170,90,252,212,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,0,167,37,228,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,3,85,36,133,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,10,130,43,179,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,110,72,147,122,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,214,48,254,105,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,330,201,363,251,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19234.jpg,241,191,271,240,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_398.jpg,41,20,216,296,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_592.jpg,63,17,225,262,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_548.jpg,80,25,161,158,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_761.jpg,67,99,170,232,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_761.jpg,62,0,148,131,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_761.jpg,170,14,259,152,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_761.jpg,344,11,432,137,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_497.jpg,23,86,64,153,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_497.jpg,98,78,141,148,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_497.jpg,171,38,218,113,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_497.jpg,287,19,336,97,face
D:/data/fddb/JPEGImages/2002/08/18/big/img_133.jpg,138,71,241,240,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_874.jpg,25,34,140,189,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_874.jpg,217,52,301,177,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_874.jpg,328,50,356,159,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_247.jpg,85,39,217,224,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_247.jpg,247,148,294,273,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_170.jpg,155,15,337,297,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19679.jpg,124,94,226,253,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_246.jpg,92,26,171,151,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_358.jpg,105,22,188,155,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_599.jpg,71,53,270,358,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1555.jpg,131,24,218,169,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_491.jpg,64,51,201,255,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_371.jpg,72,0,280,310,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_682.jpg,88,34,195,206,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_619.jpg,183,33,272,157,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_587.jpg,142,32,245,186,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_1212.jpg,209,42,276,141,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2152.jpg,87,21,171,136,face
