D:/data/fddb/JPEGImages/2002/07/28/big/img_416.jpg,54,21,142,142,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2152.jpg,255,14,327,134,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2152.jpg,387,75,421,126,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_668.jpg,139,23,220,157,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_574.jpg,117,82,204,224,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_574.jpg,309,152,373,247,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_574.jpg,0,108,44,199,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_574.jpg,103,10,151,86,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19464.jpg,68,13,135,111,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19464.jpg,221,72,285,166,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19464.jpg,375,69,435,161,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_536.jpg,49,107,105,196,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_536.jpg,291,73,355,167,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_201.jpg,152,18,263,182,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3488.jpg,163,63,259,221,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_887.jpg,58,15,266,364,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_789.jpg,99,70,187,204,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_789.jpg,252,27,343,149,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_432.jpg,136,45,217,181,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_166.jpg,68,38,149,162,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16333.jpg,119,254,203,379,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,0,81,85,211,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,84,35,128,96,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,148,39,198,116,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,273,87,383,254,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,233,49,265,95,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,281,52,314,96,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,275,19,302,54,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,310,21,331,51,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,324,16,357,58,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,372,60,440,160,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,364,6,386,35,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,390,22,416,56,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_1010.jpg,334,2,354,28,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_793.jpg,64,24,212,265,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_720.jpg,214,45,298,178,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_337.jpg,90,20,250,229,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_185.jpg,82,170,142,268,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_185.jpg,227,79,287,172,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_185.jpg,147,30,206,111,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_440.jpg,99,44,183,172,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_440.jpg,196,34,281,154,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_801.jpg,13,19,103,159,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_801.jpg,138,27,240,192,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_801.jpg,256,60,342,190,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_478.jpg,32,5,272,389,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_171.jpg,156,3,284,197,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_171.jpg,84,57,180,198,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1054.jpg,113,156,186,272,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15659.jpg,58,12,127,127,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15659.jpg,177,52,258,165,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15659.jpg,312,31,389,146,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15659.jpg,153,52,230,171,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1348.jpg,135,241,248,381,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1348.jpg,80,6,174,143,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1348.jpg,12,0,90,74,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_337.jpg,37,161,143,305,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_337.jpg,116,20,252,202,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_684.jpg,55,17,134,148,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_684.jpg,198,25,277,150,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_684.jpg,348,17,421,134,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_537.jpg,93,60,193,233,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_808.jpg,38,131,134,256,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_808.jpg,275,33,374,166,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_740.jpg,104,73,216,244,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1667.jpg,87,39,172,173,face
D:/data/fddb/JPEGImages/2002/08/03/big/img_404.jpg,146,39,244,188,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,7,7,53,82,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,138,3,181,67,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,206,20,254,92,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,276,5,318,72,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,345,5,389,70,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,240,99,313,211,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,318,102,395,219,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,338,174,427,297,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,70,51,139,151,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2520.jpg,425,108,450,187,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_230.jpg,49,63,252,359,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_356.jpg,163,0,247,114,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_356.jpg,75,142,163,294,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_627.jpg,0,0,377,450,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_474.jpg,74,0,170,133,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_474.jpg,296,9,383,139,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,0,53,26,113,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,55,28,147,162,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,141,117,202,219,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,219,151,290,262,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,162,17,204,85,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,233,58,289,145,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_833.jpg,282,0,329,44,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_176.jpg,101,16,193,170,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1684.jpg,114,12,178,110,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_643.jpg,118,111,177,205,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_643.jpg,259,123,325,223,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19673.jpg,99,20,235,224,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,23,26,104,144,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,67,94,158,229,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,151,96,244,235,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,339,6,427,149,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,203,10,288,128,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,84,0,159,60,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_838.jpg,257,0,336,63,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2378.jpg,123,52,199,148,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2378.jpg,332,59,403,166,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2378.jpg,394,123,450,206,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_48.jpg,178,14,310,201,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_470.jpg,39,21,226,309,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_963.jpg,133,20,217,159,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_963.jpg,283,30,363,171,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_444.jpg,89,52,256,294,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_444.jpg,20,152,61,210,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_444.jpg,265,118,304,172,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_662.jpg,0,85,84,258,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_662.jpg,100,30,222,214,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1209.jpg,9,132,79,240,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1209.jpg,167,137,246,254,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1209.jpg,280,185,295,210,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_25.jpg,371,8,425,98,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_25.jpg,295,0,347,76,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_25.jpg,95,0,151,68,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_25.jpg,46,34,149,192,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_25.jpg,216,26,301,161,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2740.jpg,163,16,276,212,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2740.jpg,244,48,383,263,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_996.jpg,106,29,204,198,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_18074.jpg,49,31,216,314,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_18074.jpg,258,51,388,287,face
D:/data/fddb/JPEGImages/2002/08/04/big/img_343.jpg,179,57,267,195,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_509.jpg,45,38,219,338,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_726.jpg,70,50,126,117,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_726.jpg,260,51,321,135,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1466.jpg,83,35,172,166,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_307.jpg,99,50,185,182,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_598.jpg,7,46,175,292,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_598.jpg,143,8,320,283,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_598.jpg,284,21,450,290,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_890.jpg,98,24,168,132,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_997.jpg,82,43,183,179,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_997.jpg,271,76,358,208,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_392.jpg,185,22,266,146,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_475.jpg,98,21,187,146,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_19038.jpg,97,23,182,141,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_19038.jpg,259,131,303,197,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_19038.jpg,324,64,398,187,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_538.jpg,108,18,233,216,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_502.jpg,19,58,123,213,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_502.jpg,110,198,221,364,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_502.jpg,181,39,284,198,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_502.jpg,253,280,295,424,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_364.jpg,59,31,233,320,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17353.jpg,221,21,289,136,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_539.jpg,170,9,282,192,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1449.jpg,67,140,215,365,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_363.jpg,92,43,291,326,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_90.jpg,80,74,255,336,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16867.jpg,190,86,281,210,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3371.jpg,67,25,327,427,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_342.jpg,73,42,280,372,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_342.jpg,221,130,333,357,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1363.jpg,13,16,85,137,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1363.jpg,88,109,177,233,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1363.jpg,134,42,226,180,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,1,147,84,264,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,0,234,21,264,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,174,192,242,294,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,335,126,411,247,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,288,161,341,238,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_404.jpg,55,123,173,306,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3447.jpg,132,43,226,201,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16167.jpg,140,31,326,317,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_840.jpg,39,23,126,158,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_1001.jpg,64,22,122,107,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_431.jpg,64,8,195,215,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_618.jpg,135,8,208,117,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_741.jpg,26,8,167,218,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_741.jpg,250,24,382,214,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_964.jpg,71,26,220,258,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_86.jpg,97,55,310,360,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_275.jpg,75,6,164,151,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_275.jpg,292,85,372,212,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_921.jpg,106,0,219,140,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_921.jpg,84,233,161,331,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_921.jpg,148,226,226,339,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,51,22,100,92,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,197,19,267,123,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,289,21,335,89,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,364,66,418,142,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,184,77,229,138,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,348,43,391,110,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_663.jpg,4,112,81,225,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_663.jpg,144,95,292,295,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_663.jpg,320,67,409,185,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_567.jpg,124,30,204,156,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_719.jpg,87,22,229,238,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_251.jpg,129,68,252,254,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_1123.jpg,182,21,251,124,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_260.jpg,73,0,167,122,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_260.jpg,94,231,218,403,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_337.jpg,107,12,317,359,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1914.jpg,59,37,133,161,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1914.jpg,140,235,208,349,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_373.jpg,60,50,127,161,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_373.jpg,151,17,211,125,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_589.jpg,158,9,263,184,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_906.jpg,99,58,183,188,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_906.jpg,196,2,298,137,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_270.jpg,111,17,202,157,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_313.jpg,125,18,193,120,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_694.jpg,43,30,118,153,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_694.jpg,210,18,277,134,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_694.jpg,315,86,394,201,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_327.jpg,64,45,242,323,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_261.jpg,65,36,290,414,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_642.jpg,91,188,177,309,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_918.jpg,305,10,374,117,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_455.jpg,5,48,117,204,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_455.jpg,276,19,393,199,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_612.jpg,202,18,272,141,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_612.jpg,370,107,439,200,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_534.jpg,6,148,65,238,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_534.jpg,78,74,163,189,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_534.jpg,182,20,280,170,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_534.jpg,156,55,308,281,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,79,31,171,171,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,322,24,390,129,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,405,41,450,105,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,265,52,289,83,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,9,21,47,84,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,49,8,73,46,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,141,2,169,42,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,117,58,167,141,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,48,141,84,194,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,160,171,231,288,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,273,32,311,101,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,386,0,419,41,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_543.jpg,72,7,186,180,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_777.jpg,46,55,155,220,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_777.jpg,224,40,334,217,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_484.jpg,66,27,233,270,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,108,129,170,218,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,186,62,250,168,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,298,34,371,139,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,135,0,244,112,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,115,19,192,124,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,329,45,406,160,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,2,49,20,78,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,20,4,37,27,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,50,51,62,71,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,61,56,74,76,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,36,111,55,140,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,10,177,32,207,face
